Time,GHI_1_Feb_MPT_1,GHI_2_Feb_MPT_1,GHI_3_Feb_MPT_1,GHI_4_Feb_MPT_1,GHI_5_Feb_MPT_1,GHI_6_Feb_MPT_1,GHI_7_Feb_MPT_1,GHI_8_Feb_MPT_1,GHI_9_Feb_MPT_1,GHI_10_Feb_MPT_1,GHI_11_Feb_MPT_1,GHI_12_Feb_MPT_1,GHI_13_Feb_MPT_1,GHI_14_Feb_MPT_1,GHI_15_Feb_MPT_1,GHI_16_Feb_MPT_1,GHI_17_Feb_MPT_1,GHI_18_Feb_MPT_1,GHI_19_Feb_MPT_1,GHI_20_Feb_MPT_1,GHI_21_Feb_MPT_1,GHI_22_Feb_MPT_1,GHI_23_Feb_MPT_1,GHI_24_Feb_MPT_1,GHI_25_Feb_MPT_1,GHI_26_Feb_MPT_1,GHI_27_Feb_MPT_1,GHI_28_Feb_MPT_1,GHI_29_Feb_MPT_1
17:14:00,259.8632,164.0611,289.8014,262.2583,144.9007,,259.8632,144.9007,106.5798,197.5918,,,,97.1361,,235.5218,214.2317,106.5798,58.5478,204.9173,,,,199.5947,212.9011,,226.2074,216.8930,211.5704
17:15:00,256.2706,160.4685,285.0113,261.0607,141.3081,,257.4682,141.3081,105.3823,191.6042,,,,101.1280,,230.1993,139.7163,105.3823,58.5478,200.9254,,,,194.2722,207.5785,,222.2155,215.5623,206.2479
17:16:00,251.4805,156.8760,273.0360,255.0731,130.5304,,252.6781,130.5304,102.9873,184.4191,,,,85.1604,,224.8767,208.9092,102.9873,55.8865,198.2641,,,,191.6110,202.2560,,216.8930,210.2398,203.5866
17:17:00,249.0855,154.4809,268.2459,251.4805,118.5551,,247.8880,118.5551,101.7897,174.8389,,,,51.8946,,219.5542,178.3046,101.7897,54.5559,194.2722,,,,187.6191,200.9254,,212.9011,206.2479,199.5947
17:18:00,244.2954,150.8883,276.6286,246.6904,111.3700,,245.4929,111.3700,99.3947,166.4562,,,,50.5640,,214.2317,191.6110,99.3947,53.2253,190.2803,,,,183.6272,196.9335,,208.9092,202.2560,195.6028
17:19:00,240.7028,146.0982,287.4063,244.2954,107.7774,,241.9003,107.7774,99.3947,160.4685,,,,55.8865,,208.9092,182.2965,99.3947,51.8946,186.2884,,,,180.9659,192.9416,,206.2479,198.2641,184.9578
17:20:00,237.1102,142.5056,295.7890,243.0978,105.3823,,238.3077,105.3823,96.9996,147.2958,,,,62.5397,,207.5785,122.4181,96.9996,50.5640,184.9578,,,,175.6434,187.6191,,200.9254,195.6028,158.3452
17:21:00,234.7152,140.1106,300.5791,235.9127,104.1848,,234.7152,104.1848,95.8021,143.7032,,,,,,202.2560,182.2965,95.8021,49.2334,183.6272,,,,172.9821,183.6272,,198.2641,191.6110,133.0632
17:22:00,231.1226,136.5180,300.5791,210.7646,102.9873,,229.9251,102.9873,93.4071,148.4933,,,,,,200.9254,172.9821,93.4071,47.9027,179.6353,,,,167.6596,179.6353,,194.2722,187.6191,103.7893
17:23:00,227.5300,132.9254,299.3816,229.9251,101.7897,,227.5300,101.7897,91.0120,147.2958,,,,,,196.9335,170.3209,91.0120,47.9027,176.9740,,,,164.9983,176.9740,,188.9497,183.6272,63.8703
17:24:00,223.9374,129.3328,290.9989,226.3325,99.3947,,223.9374,99.3947,89.8145,142.5056,,,,,,191.6110,164.9983,89.8145,45.2415,172.9821,,,,161.0064,171.6515,,183.6272,179.6353,79.8379
17:25:00,219.1473,125.7403,276.6286,227.5300,96.9996,,220.3449,96.9996,86.2219,132.9254,,,,,,186.2884,162.3371,86.2219,43.9108,168.9902,,,,157.0145,166.3290,,179.6353,174.3127,99.7974
17:26:00,215.5547,122.1477,263.4558,221.5424,94.6046,,216.7523,94.6046,85.0244,131.7279,,,,,,180.9659,168.9902,85.0244,42.5802,163.6677,,,,153.0226,163.6677,,176.9740,168.9902,131.7325
17:27:00,211.9622,118.5551,253.8756,221.5424,92.2095,,211.9622,92.2095,83.8268,129.3328,,,,,,175.6434,158.3452,83.8268,41.2496,161.0064,,,,149.0308,158.3452,,172.9821,164.9983,143.7082
17:28:00,207.1721,114.9625,256.2706,209.5671,91.0120,,208.3696,91.0120,81.4318,123.3452,,,,,,171.6515,147.7001,81.4318,41.2496,157.0145,,,,145.0389,155.6839,,168.9902,161.0064,149.0308
17:29:00,203.5795,111.3700,262.2583,208.3696,91.0120,,204.7770,91.0120,80.2343,118.5551,,,,,,167.6596,138.3857,80.2343,39.9190,151.6920,,,,141.0470,151.6920,,164.9983,155.6839,139.7163
17:30:00,199.9869,107.7774,264.6533,207.1721,91.0120,,199.9869,91.0120,77.8392,112.5675,,,,,,163.6677,134.3938,77.8392,39.9190,146.3695,,,,138.3857,147.7001,,159.6758,151.6920,138.3857
17:31:00,192.8017,105.3823,263.4558,205.9745,91.0120,,197.5918,91.0120,77.8392,111.3700,,,,,,159.6758,85.1604,77.8392,38.5883,141.0470,,,,134.3938,143.7082,,155.6839,149.0308,117.0956
17:32:00,188.0116,101.7897,264.6533,203.5795,92.2095,,193.9993,92.2095,76.6417,122.1477,,,,,,155.6839,125.0794,76.6417,38.5883,138.3857,,,,131.7325,139.7163,,151.6920,143.7082,99.7974
17:33:00,184.4191,98.1972,214.3572,201.1844,89.8145,,191.6042,89.8145,75.4442,118.5551,,,,,,153.0226,123.7487,75.4442,37.2577,131.7325,,,,129.0713,137.0551,,147.7001,138.3857,115.7650
17:34:00,177.2339,95.8021,131.7279,203.5795,89.8145,,186.8141,89.8145,74.2466,114.9625,,,,,,149.0308,118.4262,74.2466,37.2577,127.7406,,,,125.0794,133.0632,,143.7082,134.3938,91.8136
17:35:00,173.6413,92.2095,162.8636,207.1721,87.4194,,182.0240,87.4194,73.0491,113.7650,,,,,,145.0389,82.4992,73.0491,35.9271,123.7487,,,,122.4181,129.0713,,139.7163,130.4019,63.8703
17:36:00,168.8512,88.6170,221.5424,210.7646,86.2219,,178.4314,86.2219,73.0491,110.1724,,,,,,139.7163,110.4424,73.0491,35.9271,121.0875,,,,119.7568,123.7487,,135.7244,126.4100,47.9027
17:37:00,164.0611,,219.1473,220.3449,85.0244,,176.0364,85.0244,71.8516,99.3947,,,,,,134.3938,81.1685,71.8516,37.2577,114.4343,,,,115.7650,121.0875,,131.7325,121.0875,46.5721
17:38:00,162.8636,,205.9745,203.5795,83.8268,,172.4438,83.8268,70.6541,89.8145,,,,,,130.4019,94.4749,70.6541,35.9271,109.1118,,,,111.7731,117.0956,,126.4100,117.0956,55.8865
17:39:00,159.2710,,183.2215,189.2092,80.2343,,168.8512,80.2343,69.4565,86.2219,,,,,,126.4100,86.4911,69.4565,35.9271,103.7893,,,,109.1118,113.1037,,123.7487,113.1037,87.8217
17:40:00,154.4809,,185.6166,166.4562,77.8392,,164.0611,77.8392,69.4565,83.8268,,,,,,123.7487,75.8460,69.4565,37.2577,101.1280,,,,103.7893,111.7731,,119.7568,109.1118,102.4586
17:41:00,149.6908,,204.7770,89.8145,75.4442,,160.4685,75.4442,67.0615,80.2343,,,,,,121.0875,73.1847,67.0615,35.9271,97.1361,,,,99.7974,107.7812,,115.7650,106.4505,102.4586
17:42:00,147.2958,,196.3943,80.2343,73.0491,,155.6784,73.0491,67.0615,79.0367,,,,,,118.4262,73.1847,67.0615,37.2577,94.4749,,,,95.8055,103.7893,,111.7731,102.4586,98.4667
17:43:00,144.9007,,183.2215,106.5798,71.8516,,152.0859,71.8516,64.6664,75.4442,,,,,,114.4343,62.5397,64.6664,35.9271,90.4830,,,,91.8136,99.7974,,110.4424,99.7974,94.4749
17:44:00,142.5056,,176.0364,74.2466,69.4565,,148.4933,69.4565,62.2714,73.0491,,,,,,110.4424,49.2334,62.2714,35.9271,86.4911,,,,87.8217,97.1361,,105.1199,95.8055,90.4830
17:45:00,140.1106,,131.7279,87.4194,69.4565,,143.7032,69.4565,61.0738,70.6541,,,,,,107.7812,53.2253,61.0738,34.5964,82.4992,,,,83.8298,93.1442,,101.1280,93.1442,87.8217
17:46:00,136.5180,,120.9502,67.0615,68.2590,,140.1106,68.2590,59.8763,68.2590,,,,,,105.1199,41.2496,59.8763,35.9271,81.1685,,,,79.8379,89.1523,,97.1361,87.8217,83.8298
17:47:00,132.9254,,76.6417,110.1724,65.8640,,136.5180,65.8640,57.4813,65.8640,,,,,,102.4586,35.9271,57.4813,35.9271,78.5073,,,,77.1766,85.1604,,93.1442,85.1604,81.1685
17:48:00,128.1353,,80.2343,61.0738,63.4689,,132.9254,63.4689,56.2837,63.4689,,,,,,98.4667,30.6045,56.2837,34.5964,75.8460,,,,73.1847,81.1685,,90.4830,81.1685,75.8460
17:49:00,124.5427,,80.2343,63.4689,58.6788,,129.3328,58.6788,53.8887,59.8763,,,,,,93.1442,31.9352,53.8887,34.5964,74.5154,,,,69.1928,75.8460,,86.4911,78.5073,70.5235
17:50:00,122.1477,,76.6417,143.7032,57.4813,,124.5427,57.4813,51.4936,57.4813,,,,,,91.8136,29.2739,51.4936,33.2658,70.5235,,,,65.2010,66.5316,,82.4992,75.8460,67.8622
17:51:00,118.5551,,70.6541,138.9131,55.0862,,122.1477,55.0862,49.0986,55.0862,,,,,,89.1523,25.2820,49.0986,31.9352,67.8622,,,,61.2091,51.8946,,79.8379,71.8541,65.2010
17:52:00,114.9625,,67.0615,136.5180,53.8887,,118.5551,53.8887,47.9011,53.8887,,,,,,85.1604,23.9514,47.9011,30.6045,62.5397,,,,59.8784,39.9190,,75.8460,69.1928,62.5397
17:53:00,114.9625,,64.6664,136.5180,53.8887,,116.1601,53.8887,45.5060,51.4936,,,,,,79.8379,22.6207,45.5060,30.6045,57.2172,,,,55.8865,37.2577,,71.8541,63.8703,58.5478
17:54:00,112.5675,,61.0738,128.1353,51.4936,,111.3700,51.4936,44.3085,49.0986,,,,,,77.1766,,44.3085,30.6045,53.2253,,,,53.2253,37.2577,,67.8622,61.2091,55.8865
17:55:00,110.1724,,56.2837,124.5427,52.6912,,107.7774,52.6912,41.9134,46.7035,,,,,,71.8541,,41.9134,30.6045,49.2334,,,,50.5640,34.5964,,63.8703,57.2172,51.8946
17:56:00,106.5798,,53.8887,123.3452,51.4936,,104.1848,51.4936,40.7159,46.7035,,,,,,69.1928,,40.7159,29.2739,43.9108,,,,47.9027,31.9352,,61.2091,54.5559,49.2334
17:57:00,102.9873,,53.8887,96.9996,55.0862,,101.7897,55.0862,39.5184,44.3085,,,,,,66.5316,,39.5184,29.2739,37.2577,,,,43.9108,27.9433,,58.5478,50.5640,46.5721
17:58:00,100.5922,,53.8887,56.2837,49.0986,,96.9996,49.0986,37.1233,43.1110,,,,,,62.5397,,37.1233,27.9433,31.9352,,,,41.2496,26.6126,,54.5559,47.9027,42.5802
17:59:00,95.8021,,49.0986,55.0862,47.9011,,94.6046,47.9011,34.7283,40.7159,,,,,,,,34.7283,25.2820,29.2739,,,,39.9190,22.6207,,51.8946,45.2415,39.9190
18:00:00,93.4071,,40.7159,56.2837,46.7035,,91.0120,46.7035,33.5307,38.3208,,,,,,,,33.5307,21.2901,,,,,,21.2901,,47.9027,42.5802,35.9271
,,,35.9258,62.2714,44.3085,,87.4194,,31.1357,35.9258,,,,,,,,31.1357,17.2982,,,,,,19.9595,,45.2415,39.9190,33.2658
,,,33.5307,69.4565,43.1110,,83.8268,,28.7406,34.7283,,,,,,,,28.7406,14.6370,,,,,,17.2982,,42.5802,37.2577,30.6045
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

